Id,Label,timeset,count,views,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,eigencentrality
1430660599,Reyhanehparsa1,,54,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1430739364,didi_redi,,82,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1430771437,mclorenzobet,,71,1167,2,1,3,1,1,1,1,0,0,0.000631,0.00145
1430930980,tabardani,,16,1053,14,0,14,0,0,0,0,0,0,0.001096,0.009749
1430956030,comentive,,41,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1431765782,alobet90,,89,18,0,1,1,6,0.269231,0.306667,0,0,0.00088,0.000085,0
1432110427,AxNama,,69,0,0,4,4,3,0.541667,0.628205,0,0,0.020994,0.000085,0
1432129193,Channelwwe,,74,0,0,3,3,4,0.376344,0.435714,0,0,0.005107,0.000085,0
1432169967,ChosJaghi,,108,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1432377243,perspolis_daily,,58,0,0,2,2,5,0.29661,0.350952,0,0,0.000911,0.000085,0
1432411533,Futball_Fuckx,,2,0,0,1,1,1,1,1,0,0,0.00001,0.000085,0
1432626617,Sad_Road,,52,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1432643017,UniBega,,32,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1432877178,TABARDDO0NI,,9,0,0,1,1,1,1,1,0,0,0,0.000085,0
1433131328,pussy_twitter,,29,0,0,5,5,5,0.318182,0.412857,0,0,0.001776,0.000085,0
1433225847,limoozian,,58,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1433782278,funbaalll,,44,0,0,2,2,2,0.75,0.833333,0,0,0.000128,0.000085,0
1433811561,dep_text100,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1433836016,pakhshzndah,,88,0,0,7,7,4,0.406977,0.504762,0,0,0.006508,0.000085,0
1433874526,TransfersMarket,,12,0,0,1,1,5,0.336538,0.372381,0,0,0.004197,0.000085,0
1434144346,shahvaat_saraa,,7,0,0,1,1,1,1,1,0,0,0,0.000085,0
1434332023,sernaparisafati,,53,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1434360701,jj_sl,,71,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1434674196,RadioActTv,,71,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1434896433,Official_pm,,66,0,0,4,4,3,0.541667,0.628205,0,0,0.020994,0.000085,0
1435453433,FootHoty85,,69,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1435524209,Vabastegiat1,,179,0,0,8,8,4,0.479452,0.564286,0,0,0.031533,0.000085,0
1435928196,secret_football,,62,0,0,3,3,5,0.307018,0.377143,0,0,0.001396,0.000085,0
1436248101,HotLove,,41,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1436392063,AjayebeVatani,,197,0,0,3,3,3,0.5,0.576923,0,0,0.027326,0.000085,0
1436806171,BiSnsr,,37,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1436940978,LigBartarSport,,77,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1437028111,darjaryanii,,66,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1437476321,Knewskhabar,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1437607813,ShetDNews,,99,0,0,3,3,4,0.376344,0.435714,0,0,0.007416,0.000085,0
1437676981,sportsbetsite,,142,66,17,1,18,6,0.267717,0.305882,5.009524,0.003603,0.00088,0.003957,0.013344
1437969153,loveisgav,,47,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1438191887,fati_fan_12,,62,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1438235565,mtproto_3,,53,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1438458117,motor_gazii,,21,9725,2,2,4,3,0.448276,0.512821,13.5,0.000775,0.026158,0.000128,0.001393
1439072006,insta_stry,,21,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1439437009,westbet_9,,27,0,0,1,1,9,0.166667,0.207209,0,0,0,0.000085,0
1439569065,sagdony,,32,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1439574060,lBOOKl,,51,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1439866002,Ioveyou,,64,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1440438653,susisnews,,45,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1440602774,khaalaghsho,,51,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1440625799,kingproxiy,,118,0,0,5,5,5,0.402299,0.479524,0,0,0.026842,0.000085,0
1440884608,irsaonline,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1441527901,Puooch,,53,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1441639532,studio_taji,,184,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1441800614,INTERMILAN_IRAN,,80,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1441963806,TwittsKiriFutball,,47,0,0,3,3,5,0.307018,0.377143,0,0,0.001396,0.000085,0
1442100044,Arre_ya_na,,102,0,0,5,5,4,0.448718,0.514286,0,0,0.027594,0.000085,0
1442158296,TransferMarketsIran,,43,0,0,4,4,5,0.321101,0.403333,0,0,0.001169,0.000085,0
1442307801,acmilantwit,,56,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1442320916,avayemastaneh,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1442908045,live_bet1x,,338,101,0,4,4,2,0.75,0.833333,0,0,0,0.000085,0
1442919630,GaffChannel,,93,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1443207226,Farhang_e_zendegi4,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1443832348,DofSports,,73,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1444126943,SernaAminioriginal,,67,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1444316928,DaM_BoL,,21,3126,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1444352981,Footbal_Newse,,73,0,0,4,4,4,0.411765,0.47381,0,0,0.023937,0.000085,0
1444570245,footbal_talaii,,100,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1444810808,t_a_k_e_o_f_f2,,52,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1445245774,FuckVatanies,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1445698248,oscargold_groups,,3,0,0,1,1,1,1,1,0,0,0,0.000085,0
1446276987,XnfpType,,18,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1446585799,varesh10,,75,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1446682987,irgayandee,,53,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1446753450,abt90_jetbet,,35,0,0,1,1,9,0.166667,0.207209,0,0,0,0.000085,0
1446765606,shabakekhabar1,,7,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1446774835,FiFA_MOBILEEA,,103,5177,94,5,99,5,0.309091,0.402941,156.335714,0.01462,0.001744,0.00697,0.103084
1446827431,NextGenProxy,,47,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1447115538,kisekeshii,,36,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1447217910,a1z1bo,,3,8,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1447607285,Teemmelliiran,,93,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1447641188,falorginal,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1447693208,BayernMunich_Iran,,42,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1447810316,betforwardt,,293,0,0,4,4,6,0.28125,0.358333,0,0,0.000981,0.000085,0
1447824348,perse6666,,75,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1447953927,Fotball_KiriNews,,55,0,0,3,3,5,0.307018,0.377143,0,0,0.001396,0.000085,0
1448047648,Miss_Y0u,,46,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1448559422,FakeQuiz,,166,0,0,6,6,4,0.454545,0.528571,0,0,0.029505,0.000085,0
1448667452,daramaddolariiiii,,15,0,0,1,1,1,1,1,0,0,0,0.000085,0
1448806807,esteghlalmodrn,,133,0,0,4,4,1,1,1,0,0,0.000264,0.000085,0
1448992546,sokx_abad,,103,0,0,6,6,4,0.454545,0.528571,0,0,0.029185,0.000085,0
1449063504,Cristiano_RonaldoFans,,59,0,0,6,6,5,0.404494,0.491667,0,0,0.022209,0.000085,0
1449127725,EfshaVatani,,114,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1449425882,G_Varzeshii3,,28,0,0,4,4,5,0.4,0.466204,0,0,0.023753,0.000085,0
1449584564,darrsam,,84,0,0,5,5,4,0.460526,0.521429,0,0,0.026941,0.000085,0
1449727258,BoobsSport,,69,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1450010231,efshanewsTv,,118,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1450039283,Historyseek,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1450571124,daaramadinterneti,,24,0,0,1,1,1,1,1,0,0,0,0.000085,0
1450587383,MPhamsafran,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1450602215,doolar_98,,21,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1450748331,NoteJoker,,49,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1450965821,Ecip_khafann,,11,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1450994549,Esteghlali_sss,,95,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1451214047,liserix,,145,0,0,3,3,3,0.5,0.576923,0,0,0.027326,0.000085,0
1451526852,AvaMaxPM,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1451691940,XntpType,,19,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1451950568,wikivoiceTv,,89,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1451951779,CHELSEA_IR_Twitter,,10,0,0,1,1,3,0.5,0.611111,0,0,0.000098,0.000085,0
1452095784,soalat_sexi,,51,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1452238263,MBTIUniverse,,40,0,0,4,4,3,0.541667,0.628205,0,0,0.020839,0.000085,0
1452552319,Saipanewpage,,42,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1453119341,Eshghghazall,,1,1012,26,0,26,0,0,0,0,0,0,0.001949,0.018212
1453782511,pishbini_melbet,,5,0,0,1,1,1,1,1,0,0,0,0.000085,0
1453884354,hzrr_jvbi,,51,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1454263085,hadi_lawa_official,,126,0,0,8,8,4,0.466667,0.557143,0,0,0.033352,0.000085,0
1454321064,JuveTweetsGp,,30,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1454388898,xSportsTv,,63,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1454600714,Dg_ir,,1,1210,6,0,6,0,0,0,0,0,0,0.000446,0.004178
1454608911,ChampionsLeagueTel,,99,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1454644077,Fc_Barcalon,,55,14968,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1455127548,Arianbetofficial,,20,2170,112,0,112,0,0,0,0,0.055824,0,0.01871,0.176909
1455203407,nerkh_1133,,20,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1455550267,tootoobet,,48,38,4,2,6,1,1,1,7,0,0,0.000585,0.002847
1455672300,SeekLife,,178,0,0,3,3,3,0.5,0.576923,0,0,0.027326,0.000085,0
1455883742,Accountprice_Persian,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1456046640,shahrag_channel,,4,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1456255105,bachsarerahi,,51,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1456349446,Latolot1370,,54,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1456549844,sexxxxland,,10,0,0,1,1,1,1,1,0,0,0,0.000085,0
1456948930,RadioActPlus,,77,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1456969604,romansarayeirani,,1,21,3,0,3,0,0,0,0,0,0,0.000301,0.002089
1457092846,hotbet38,,12,0,0,1,1,9,0.166667,0.207209,0,0,0,0.000085,0
1457192368,version2_mt,,56,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1457678548,instagram_clipp,,116,0,0,5,5,4,0.448718,0.514286,0,0,0.027594,0.000085,0
1457933124,Barselona_kap3,,69,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1458311254,Concised,,56,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1458760415,shagareean,,46,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1459423140,ragsa_hkoshgel,,134,0,0,5,5,4,0.448718,0.514286,0,0,0.027249,0.000085,0
1459519112,kjo67,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1459520206,badsporte,,47,0,0,3,3,4,0.384615,0.442857,0,0,0.005183,0.000085,0
1459578924,facts_persian,,36,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1459952201,PowerfulProxy,,48,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1460212900,estorie_insta,,74,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1460380042,etemadmarkett,,1,495,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1460564980,jokolism10,,124,0,0,8,8,4,0.466667,0.557143,0,0,0.033352,0.000085,0
1460641661,S3ximovie,,177,3346,132,6,138,5,0.317757,0.425,1258.678571,0.021444,0.001608,0.01015,0.136538
1460715031,Esteghlali_irtv,,72,0,0,2,2,2,0.75,0.833333,0,0,0.000128,0.000085,0
1460771735,xsfptype,,24,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1460834714,Ancient_factt,,46,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1461728173,GIFSUBs,,150,0,0,7,7,4,0.460526,0.542857,0,0,0.031096,0.000085,0
1462041664,sherehafezz,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1462064584,EDALAT_PJAK,,5,51,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1462275824,nbaformula,,42,704,1,2,3,1,1,1,1,0,0,0.000121,0.000696
1462623000,BatProxy,,55,5763,1,2,3,2,0.666667,0.75,0,0.000002,0.000085,0.000148,0.000752
1462757953,footpress,,90,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1462783928,aadiineh,,55,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1463147925,XNFJ_TYPE,,26,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1463432215,del45fan,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1465046421,ehsaseshrin,,34,0,0,3,3,4,0.382353,0.49359,0,0,0.020755,0.000085,0
1465119034,New_iMusic,,59,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1465162553,Dellyab,,56,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1465702974,shbakekhabari1,,6,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1466189256,iloveyo0u,,57,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1466450258,BLACK_BALLL_PMC,,4,0,0,4,4,3,0.541667,0.628205,0,0,0.020614,0.000085,0
1467012046,iFiLMROZ,,174,4587,107,7,114,4,0.472222,0.551471,249.450794,0.07122,0.031435,0.004548,0.120092
1467104031,TofBzn,,64,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1467210925,NEYMAR_10_JR,,63,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1467265698,Newspapers_spoort,,60,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1468139479,sokote_shabhayepaeezi,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1468912488,bett4bet4,,87,1135,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1469086703,Sukot,,49,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1469426846,mnoshougeram,,52,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1469766116,animation_oficial,,46,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1470099003,purson_fars,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1470146629,abado_1_roouz,,106,0,0,4,4,5,0.397727,0.465238,0,0,0.024931,0.000085,0
1471106671,estgah_khand,,64,0,0,4,4,3,0.541667,0.628205,0,0,0.020994,0.000085,0
1471241276,pediafilm,,96,0,0,7,7,4,0.472973,0.55,0,0,0.030807,0.000085,0
1471244027,pk_codmobile,,1,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1471779548,FOOTBALLFUCKER1,,22,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1472685330,Cofe_L00ve,,48,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1472758462,volleyball_tv31,,109,0,0,8,8,5,0.416667,0.522381,0,0,0.02928,0.000085,0
1473022919,Betforward111,,128,0,0,2,2,6,0.273438,0.325714,0,0,0.000962,0.000085,0
1473033446,RMA_NEWS_IRI,,55,0,0,2,2,5,0.29661,0.350952,0,0,0.000911,0.000085,0
1473034526,Futbull120,,65,4018,7,3,10,1,1,1,18,0.001104,0.000226,0.000478,0.004875
1473553884,maanoeshgamm,,1,9,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1473636037,dordanejann,,20,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1473979692,razaz60,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1474606464,shirkardimar,,64,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1474631189,NAQZNAB3,,1,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1474654406,MameMiuo,,1,0,0,1,1,4,0.371429,0.423077,0,0,0.001346,0.000085,0
1474935867,fall_ghazaleh,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1475173093,pablo_hazarat_1xbet_jetbet,,11,0,0,1,1,1,1,1,0,0,0,0.000085,0
1475372814,KB_SPORT,,14,0,0,1,1,2,0.571429,0.625,0,0,0.000025,0.000085,0
1475487118,Fi_bn,,57,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1475499339,hgjhhhhjo,,55,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1475504122,Rap_Everything,,3,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1477021037,RealMarlboro,,56,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1477220557,axon_forex,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1477563481,latlot_iran,,64,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1477775674,ZhiwaChannel,,47,0,0,1,1,4,0.361111,0.416667,0,0,0.008158,0.000085,0
1478419379,Fuun_ball,,68,0,0,2,2,5,0.384615,0.431905,0,0,0.021084,0.000085,0
1478526684,Gvarzeshi3new,,16,0,0,2,2,4,0.37234,0.421429,0,0,0.004455,0.000085,0
1478600340,cashcoolll,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1478843247,chelseacfcw,,64,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1479155749,shakhle_pakhle,,83,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1479422220,NavaadNo,,71,0,0,5,5,4,0.448718,0.514286,0,0,0.027249,0.000085,0
1479790438,bmolakee,,21,0,0,1,1,4,0.317073,0.365385,0,0,0.009271,0.000085,0
1480092850,AtleticoMadridTM,,28,0,0,8,8,4,0.426829,0.530952,0,0,0.010346,0.000085,0
1480289810,Lashia_85,,53,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1480343287,SixNineNews,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1480395329,gahneveshtsoleimani,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1480531795,Zd_longi,,47,0,0,3,3,5,0.307018,0.377143,0,0,0.001396,0.000085,0
1480580176,Timarestaun,,80,0,0,5,5,3,0.565217,0.666667,0,0,0.022255,0.000085,0
1480987757,a_drksoul,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1481256732,mojfutball,,66,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1481493074,foroooghy,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1481636675,footballxxtori,,75,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1482343257,xxx800,,56,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1482348084,jam_asl,,47,0,0,2,2,3,0.481481,0.538462,0,0,0.019167,0.000085,0
1482365812,etiyadam,,89,0,0,6,6,5,0.406977,0.49381,0,0,0.029098,0.000085,0
1482727302,Footbaalism,,51,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1482772007,t_a_k_e_o_f_f_2,,74,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1482936564,SeriesIR,,46,0,0,2,2,5,0.339806,0.386667,0,0,0.005806,0.000085,0
1483050254,parisa_serna_fati,,58,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1483301426,BLACKBALL_FOOT,,31,0,0,1,1,2,0.6,0.666667,0,0,0.000085,0.000085,0
1483910851,hoot_newz,,54,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1484142593,NippleTweet,,60,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1484230525,waafell,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1484292049,QuizName,,36,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1484432538,Foot_sam,,38,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1484702494,MamePinkNews,,6,0,0,5,5,4,0.451613,0.595238,0,0,0.005507,0.000085,0
1484776456,serna_Amini99,,2,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1484859722,filmirserii,,61,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1484993584,trendyMedia,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1485194409,Hroshima,,46,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1485272610,OfficiallStory,,51,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1485360685,lone_khoffash,,81,0,0,6,6,5,0.406977,0.49381,0,0,0.029098,0.000085,0
1485442954,BadHorn,,71,0,0,4,4,3,0.541667,0.628205,0,0,0.020839,0.000085,0
1485894331,elme_zana6ooi_69,,69,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1486002850,varzesh3y3,,138,0,0,3,3,6,0.275591,0.34,0,0,0.000977,0.000085,0
1486642630,Khandeh_baklas,,57,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1486691565,FootballEuropaPage1,,108,0,0,5,5,4,0.460526,0.521429,0,0,0.022479,0.000085,0
1486893283,LIVERPOOL_I_R,,90,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1487705268,LapaNews,,74,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1487781074,Tike_Lati,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1487854955,turki_ge,,100,0,0,5,5,4,0.448718,0.514286,0,0,0.027594,0.000085,0
1487898632,bodobeto,,62,29,7,5,12,7,0.235294,0.323571,170.75,0,0.000001,0.001175,0.007527
1488119314,ProfessionalMember,,2,30,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1488156069,KiriGoznight,,49,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1488245612,MANCHESTERUTD_IRAN,,102,0,0,3,3,5,0.393258,0.450952,0,0,0.022995,0.000085,0
1488442371,Dr_Healthl,,63,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1488625416,PediaFilms,,89,0,0,4,4,4,0.443038,0.5,0,0,0.024604,0.000085,0
1488894949,bio_chanll,,51,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1489018940,FrogSeries_Hamrefigh,,99,0,0,7,7,4,0.472973,0.55,0,0,0.030807,0.000085,0
1489213643,vira_bourse_forex,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1489446038,BadGolds,,68,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1489732334,shartbandic,,68,0,0,2,2,6,0.273438,0.325714,0,0,0.000896,0.000085,0
1489788856,Dolar_khodro_mobile,,52,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1490016695,ashuraiyan2127,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1490744005,jafar_abad_t,,19,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1490894379,i_you_crush,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1491091866,del_neveshtTam,,92,0,0,5,5,4,0.460526,0.521429,0,0,0.025547,0.000085,0
1491613558,pablobet0,,1,71,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1491620669,life_mins,,68,0,0,4,4,3,0.541667,0.628205,0,0,0.020994,0.000085,0
1492108953,ash4a,,1,20,3,0,3,0,0,0,0,0,0,0.000265,0.002089
1492274846,TURK_DIILI,,59,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1492479709,GozballOnline,,42,0,0,2,2,4,0.360825,0.407143,0,0,0.004698,0.000085,0
1493133285,BaX_HipHopi,,26,0,0,2,2,3,0.481481,0.538462,0,0,0.018458,0.000085,0
1493150610,kobsinos,,5,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1493199180,maxbetmax,,39,0,0,1,1,1,1,1,0,0,0,0.000085,0
1493594189,khabaronline_bourse,,2,422,2,0,2,0,0,0,0,0,0,0.000193,0.001393
1493692484,PashmamVip,,106,0,0,7,7,4,0.472973,0.55,0,0,0.029394,0.000085,0
1494018171,romaa_bet,,120,0,0,1,1,1,1,1,0,0,0,0.000085,0
1494098713,isxe_tv,,54,0,0,2,2,3,0.481481,0.538462,0,0,0.025045,0.000085,0
1494298449,jaygah8ss,,1,0,0,1,1,1,1,1,0,0,0.000038,0.000085,0
1494544023,PerspolisClub_IRAN,,91,0,0,8,8,5,0.416667,0.522381,0,0,0.02928,0.000085,0
1494567368,form_pishbini_mel,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1494673402,shoha3,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1494844408,filmhaye18,,12,0,0,1,1,1,1,1,0,0,0,0.000085,0
